"Station_name","Impacted","WWTPAllDensWs","Late Summer","Fall","Early Winter","Late Winter","Spring","Early Summer"
"Minnesota River nr Lac qui Parle, MN","Impacted",0.0033,0.085,0.055,0.094,0.126,NA,NA
"Yellow Bank River nr Odessa, CSAH40","Impacted",0.0042,0.03,NA,0.021,0.31,NA,NA
"Pomme De Terre River at Appleton, MN","Impacted",0.0022,NA,NA,0.024,0.082,NA,NA
"Pomme de Terre River nr Hoffman, CR76","Impacted",0.0019,0.013,0.01,NA,NA,NA,NA
"Lac qui Parle River nr Lac qui Parle, CSAH31","Impacted",0.0044,0.019,NA,0.028,0.063,NA,0.042
"Lac qui Parle River nr Providence, CSAH23","Impacted",0.0041,0.023,NA,NA,NA,NA,NA
"West Branch Lac qui Parle River at Dawson, Diagonal St","Impacted",0.0025,0.083,NA,NA,NA,NA,NA
"Hawk Creek nr Maynard, MN23","Impacted",0.0033,0.051,0.034,NA,NA,NA,0.056
"Hawk Creek nr Granite Falls, CR52","Impacted",0.003,0.01,0.013,0.083,0.158,NA,0.003
"Beaver Creek nr Beaver Falls, CSAH2","Impacted",0.004,0.053,0.041,NA,NA,NA,NA
"Yellow Medicine River nr Granite Falls, MN","Impacted",0.0023,0.034,0.012,0.02,0.35,NA,NA
"Yellow Medicine River nr Hanley Falls, CR18","Impacted",9e-04,0.019,0.027,NA,NA,NA,NA
"Spring Creek nr Hanley Falls, 480th St","Impacted",0.006,0.293,NA,NA,NA,NA,NA
"Chippewa River nr Clontarf, CSAH22","Impacted",0.0035,0.016,0.009,NA,NA,NA,NA
"Shakopee Creek nr Benson, 20th Ave SW","Impacted",0,0.141,NA,NA,0.024,0.006,NA
"Chippewa River nr Milan, MN40","Impacted",0.0019,0.022,0.009,0.02,0.027,NA,NA
"East Branch Chippewa River nr Benson, CR78","Impacted",8e-04,0.048,0.019,NA,NA,NA,0.043
"Redwood River nr Redwood Falls, MN","Impacted",0.0031,0.099,0.731,1.175,1.247,NA,NA
"Redwood River at Russell, CR15","Impacted",0,0.035,0.015,NA,NA,NA,NA
"Minnesota River at Morton, MN","Impacted",0.003,0.046,0.058,0.098,0.141,NA,NA
"Minnesota River at Judson, CSAH42","Impacted",0.0031,0.027,0.028,0.04,0.08,NA,0.01
"Seven Mile Creek nr St. Peter, 0.6mi us of US169","Impacted",0,0.016,0.012,NA,0.027,0.008,0.015
"Cottonwood River nr New Ulm, MN68","Impacted",0.0033,0.007,0.007,0.016,0.048,0.01,0.007
"Sleepy Eye Creek nr Cobden, CR8","Impacted",0,0.022,0.021,NA,NA,NA,NA
"Cottonwood River nr Leavenworth, CR8","Impacted",0.0035,0.013,NA,NA,NA,NA,NA
"Blue Earth River nr Winnebago, CSAH12","Impacted",0.0045,0.027,0.025,NA,NA,NA,NA
"East Branch Blue Earth River at Blue Earth, CSAH16","Impacted",0.0026,0.071,0.062,NA,NA,NA,NA
"Blue Earth River nr Rapidan, MN","Impacted",0.0043,0.015,0.006,0.015,0.028,NA,NA
"South Fork Watonwan River nr Madelia, CSAH13","Impacted",0.0039,0.052,NA,NA,NA,NA,NA
"Watonwan River nr La Salle, CSAH3","Impacted",0.0046,0.073,NA,NA,NA,NA,NA
"Watonwan River nr Garden City, CSAH13","Impacted",0.005,0.016,0.022,0.017,0.152,NA,NA
"Maple River nr Sterling Center, CR18","Impacted",0.0037,0.071,NA,NA,NA,NA,NA
"Big Cobb River nr Beauford, CSAH16","Impacted",0.0064,0.041,0.042,NA,NA,NA,0.048
"Maple River nr Rapidan, CR35","Impacted",0.0046,0.02,0.038,NA,NA,NA,NA
"Little Beauford Ditch nr Beauford, MN22","Impacted",0,0.153,NA,NA,NA,0.025,0.083
"Le Sueur River nr Rapidan, CR8","Impacted",0.0052,0.029,0.027,NA,NA,0.004,0.017
"Le Sueur River nr Rapidan, MN","Impacted",0.0052,0.014,0.012,0.014,0.032,NA,0.006
"Le Sueur River at St. Clair, CSAH28","Impacted",0.0065,0.058,NA,NA,NA,0.023,0.101
"High Island Creek nr Arlington, CR9","Impacted",0,0.079,NA,NA,NA,0.037,NA
"High Island Creek nr Henderson, CSAH6","Impacted",0.0016,0.019,NA,NA,NA,NA,NA
"Snake River nr Pine City, MN","Impacted",0.0027,0.012,NA,0.014,0.02,NA,0.02
"Sunrise River at Sunrise, CR88","Impacted",0.0046,0.037,NA,NA,NA,NA,NA
"Wells Creek nr Frontenac, US61","Impacted",0,NA,0.04,NA,NA,0.032,NA
"Cannon River at Welch, MN","Impacted",0.0072,0.204,NA,0.009,0.044,NA,NA
"Cannon River at Morristown, CSAH16","Impacted",0.008,NA,0.29,NA,NA,0.121,NA
"Straight River nr Faribault, MN","Impacted",0.0062,NA,NA,0.069,NA,NA,NA
"Whitewater River nr Beaver, CSAH30","Impacted",0.0102,0.047,0.039,0.039,0.048,NA,NA
"North Fork Whitewater River at Elba, Whitewater Dr","Impacted",0.0111,NA,0.057,NA,0.049,NA,NA
"North Fork Zumbro River nr Mazeppa, CSAH7","Impacted",0.0064,0.057,0.026,NA,0.046,NA,NA
"Zumbro River at Kellogg, US61","Impacted",0.0084,0.046,NA,0.033,0.042,NA,NA
"South Fork Zumbro River nr Oronoco, CR121","Impacted",0.0147,0.11,0.077,NA,NA,NA,NA
"South Branch Middle Fork Zumbro River nr Oronoco,5th St","Impacted",0.0105,0.057,0.025,NA,NA,NA,NA
"Middle Fork Zumbro River nr Oronoco,5th St","Impacted",0.0056,0.041,0.02,NA,NA,NA,NA
"South Branch Root River at Lanesboro, Rochelle Ave N","Impacted",0.0095,0.03,0.032,NA,NA,NA,NA
"Middle Branch Root River nr Fillmore, CSAH5","Impacted",0.0059,0.039,0.035,NA,NA,NA,NA
"Cedar River nr Austin, MN","Impacted",0.0126,0.525,0.338,0.65,0.954,NA,NA
"Turtle Creek at Austin, 43rd St","Impacted",0.0078,0.359,0.268,NA,NA,NA,NA
"Shell Rock River nr Gordonsville, CSAH1","Impacted",0.0121,0.526,0.68,1.159,1.368,NA,NA
"West Fork Des Moines River nr Avoca, CSAH6","Impacted",0.0065,0.014,NA,NA,NA,NA,NA
"West Fork Des Moines River at Jackson, River St","Impacted",0.0068,0.037,NA,0.342,0.592,NA,NA
"Bois de Sioux River nr Doran, MN","Impacted",0.0019,0.086,NA,0.069,0.128,NA,0.084
"Mustinka River nr Norcross, MN9","Impacted",0,0.083,0.082,NA,NA,NA,NA
"Twelvemile Creek nr Wheaton, CSAH14","Impacted",0,0.429,NA,NA,NA,0.141,NA
"Pelican River nr Fergus Falls, MN210","Impacted",0.0031,0.019,0.006,NA,NA,NA,0.02
"Otter Tail River nr Elizabeth, MN","Impacted",0.0013,0.003,0.002,NA,0.005,NA,NA
"Otter Tail River at Breckenridge, CSAH16","Impacted",0.0018,0.016,0.011,0.005,0.01,NA,NA
"Red River of the North nr Kragnes, CSAH26","Impacted",0.0027,0.275,0.254,0.217,0.332,NA,NA
"Buffalo River nr Georgetown, CR108","Impacted",0.0021,0.093,0.067,0.042,0.052,NA,NA
"Buffalo River nr Glyndon, CSAH19","Impacted",0.004,0.068,NA,NA,NA,NA,NA
"South Branch Buffalo River nr Glyndon, 28th Ave S","Impacted",8e-04,0.128,NA,NA,NA,NA,NA
"Buffalo River nr Hawley, MN","Impacted",0.0012,0.06,NA,NA,NA,NA,NA
"Wild Rice River nr Mahnomen, CSAH25","Impacted",0,0.019,NA,NA,NA,NA,NA
"Wild Rice River at Twin Valley, MN","Impacted",0.0012,0.007,NA,NA,NA,NA,NA
"Wild Rice River at Hendrum, MN","Impacted",0.002,0.03,0.031,0.012,0.018,NA,NA
"S Br. Wild Rice River at CR27 nr Felton, MN","Impacted",0.006,0.055,NA,NA,NA,NA,NA
"Sandhill River nr Fertile, 450th St SW","Impacted",0.0016,0.029,0.018,NA,NA,NA,0.052
"Sand Hill River at Climax, MN, US-75","Impacted",8e-04,0.034,0.024,0.014,0.031,NA,NA
"Red Lake River at High Landing nr Goodridge, MN","Impacted",0,0.011,NA,NA,NA,NA,0.003
"Red Lake River at Red Lake Falls, CR13","Impacted",4e-04,0.004,0.004,NA,NA,0.003,0.023
"Red Lake River at Fisher, MN","Impacted",0.001,0.013,NA,0.009,0.017,NA,0.034
"Thief River nr Thief River Falls, MN","Impacted",0,0.011,0.012,0.026,0.05,NA,0.027
"Thief River downstream of CSAH 7, 6 mi E of Holt","Impacted",0,0.007,NA,NA,0.036,0.002,0.013
"Mud River nr Grygla, MN89","Impacted",0,0.021,0.008,NA,NA,NA,0.029
"Clearwater River at Plummer, MN","Impacted",0.0021,0.043,0.027,NA,NA,NA,NA
"Lost River nr Brooks, CR119","Impacted",0.0026,0.042,0.085,NA,NA,NA,NA
"Clearwater River at Red Lake Falls, MN","Impacted",0.002,0.009,0.009,0.01,0.04,NA,NA
"Snake River nr Big Woods, MN220","Impacted",0.001,NA,0.068,0.074,0.191,NA,NA
"Middle River at Argyle, MN","Impacted",0.0016,0.043,0.048,NA,NA,NA,0.062
"Snake River above Warren, MN","Impacted",0,NA,0.068,NA,NA,NA,NA
"Tamarac River nr Florian, CSAH1","Impacted",0,0.011,NA,NA,NA,NA,0.022
"Tamarac River nr Stephen, CSAH22","Impacted",0,NA,NA,0.03,0.198,NA,0.036
"Two Rivers nr Hallock, CSAH16","Impacted",4e-04,0.016,NA,0.018,0.03,NA,NA
"South Branch Two Rivers at Hallock, MN175","Impacted",6e-04,0.052,NA,NA,NA,NA,NA
"South Branch Two Rivers at Lake Bronson, MN","Impacted",0,0.104,0.053,NA,NA,NA,NA
"Kawishiwi River nr Winton, CSAH18","Less Impacted",0,0.004,NA,0.007,0.007,0.004,NA
"Stony River nr Babbitt, Tomahawk Rd","Less Impacted",0,0.003,NA,NA,NA,NA,NA
"Little Fork River nr Linden Grove, TH73","Impacted",0.0027,0.02,0.018,NA,NA,NA,NA
"Little Fork River at Little Fork, MN","Less Impacted",5e-04,0.004,0.004,0.009,0.015,NA,NA
"Little Fork River nr Littlefork, MN65","Less Impacted",6e-04,0.007,0.005,NA,NA,NA,NA
"Big Fork River nr Bigfork, MN6","Less Impacted",0,0.007,NA,NA,NA,NA,0.01
"Big Fork River at Big Falls, MN","Less Impacted",8e-04,0.004,0.003,0.005,0.011,NA,0.003
"Big Fork River nr Craigville, MN6","Less Impacted",8e-04,0.004,NA,NA,NA,NA,NA
"East Fork Rapid River nr Clementson, CSAH18","Less Impacted",0,0.022,NA,NA,NA,NA,NA
"Rapid River at Clementson, MN11","Impacted",0,0.004,0.003,0.01,0.014,NA,NA
"Split Rock Creek nr Jasper, 201st St","Impacted",0.0036,0.011,NA,0.014,0.027,NA,NA
"Pipestone Creek nr Pipestone, CSAH13","Impacted",0.0065,0.025,NA,NA,NA,NA,NA
"Rock River at Luverne, CR4","Impacted",0.0055,0.016,NA,0.02,0.025,NA,NA
